https://mtg-jp.com//img_sys/cardImages/WAR/462380/cardimage.png,猪の祟神、イルハグ
https://mtg-jp.com//img_sys/cardImages/WAR/462381/cardimage.png,侵略するマンティコア
https://mtg-jp.com//img_sys/cardImages/WAR/462382/cardimage.png,敬慕される炎魔道士、ヤヤ
https://mtg-jp.com//img_sys/cardImages/WAR/462383/cardimage.png,ヤヤの挨拶
https://mtg-jp.com//img_sys/cardImages/WAR/462384/cardimage.png,ブリキ通りの重鎮、クレンコ
https://mtg-jp.com//img_sys/cardImages/WAR/462385/cardimage.png,ミジウムの戦車
https://mtg-jp.com//img_sys/cardImages/WAR/462386/cardimage.png,ナヒリの石刃
https://mtg-jp.com//img_sys/cardImages/WAR/462387/cardimage.png,戦慄衆の勇者、ネヘブ
https://mtg-jp.com//img_sys/cardImages/WAR/462388/cardimage.png,怒り狂うクロンチ
https://mtg-jp.com//img_sys/cardImages/WAR/462389/cardimage.png,サムトの疾走
https://mtg-jp.com//img_sys/cardImages/WAR/462390/cardimage.png,主無き者、サルカン
https://mtg-jp.com//img_sys/cardImages/WAR/462391/cardimage.png,サルカンの浄化
https://mtg-jp.com//img_sys/cardImages/WAR/462392/cardimage.png,呪文喰いの奇魔
https://mtg-jp.com//img_sys/cardImages/WAR/462393/cardimage.png,無頼な扇動者、ティボルト
https://mtg-jp.com//img_sys/cardImages/WAR/462394/cardimage.png,ティボルトの憤怒鬼
https://mtg-jp.com//img_sys/cardImages/WAR/462395/cardimage.png,砲塔のオーガ
https://mtg-jp.com//img_sys/cardImages/WAR/462396/cardimage.png,樹上の草食獣
https://mtg-jp.com//img_sys/cardImages/WAR/462397/cardimage.png,群れの声、アーリン
https://mtg-jp.com//img_sys/cardImages/WAR/462398/cardimage.png,アーリンの狼
https://mtg-jp.com//img_sys/cardImages/WAR/462399/cardimage.png,ヴィトゥ＝ガジーの目覚め
https://mtg-jp.com//img_sys/cardImages/WAR/462400/cardimage.png,連帯
https://mtg-jp.com//img_sys/cardImages/WAR/462401/cardimage.png,開花の巨体
https://mtg-jp.com//img_sys/cardImages/WAR/462402/cardimage.png,繁茂の絆
https://mtg-jp.com//img_sys/cardImages/WAR/462403/cardimage.png,ケンタウルスの養育者
https://mtg-jp.com//img_sys/cardImages/WAR/462404/cardimage.png,挑戦するトロール
https://mtg-jp.com//img_sys/cardImages/WAR/462405/cardimage.png,瀬戸際の勇気
https://mtg-jp.com//img_sys/cardImages/WAR/462406/cardimage.png,進化の賢者
https://mtg-jp.com//img_sys/cardImages/WAR/462407/cardimage.png,破滅の終焉
https://mtg-jp.com//img_sys/cardImages/WAR/462408/cardimage.png,強制着陸
https://mtg-jp.com//img_sys/cardImages/WAR/462409/cardimage.png,巨大化
https://mtg-jp.com//img_sys/cardImages/WAR/462410/cardimage.png,永遠神ロナス
https://mtg-jp.com//img_sys/cardImages/WAR/462411/cardimage.png,野生造り、ジアン・ヤングー
https://mtg-jp.com//img_sys/cardImages/WAR/462412/cardimage.png,クロールのとげ刺し
https://mtg-jp.com//img_sys/cardImages/WAR/462413/cardimage.png,クロンチの世話人
https://mtg-jp.com//img_sys/cardImages/WAR/462414/cardimage.png,忠実な相棒、モーウー
https://mtg-jp.com//img_sys/cardImages/WAR/462415/cardimage.png,新たな地平
https://mtg-jp.com//img_sys/cardImages/WAR/462416/cardimage.png,世界を揺るがす者、ニッサ
https://mtg-jp.com//img_sys/cardImages/WAR/462417/cardimage.png,ニッサの勝利
https://mtg-jp.com//img_sys/cardImages/WAR/462418/cardimage.png,楽園のドルイド
https://mtg-jp.com//img_sys/cardImages/WAR/462419/cardimage.png,次元を挙げた祝賀
https://mtg-jp.com//img_sys/cardImages/WAR/462420/cardimage.png,花粉光のドルイド
https://mtg-jp.com//img_sys/cardImages/WAR/462421/cardimage.png,始源のワーム
https://mtg-jp.com//img_sys/cardImages/WAR/462422/cardimage.png,自然への回帰
https://mtg-jp.com//img_sys/cardImages/WAR/462423/cardimage.png,罠紡ぎ
https://mtg-jp.com//img_sys/cardImages/WAR/462424/cardimage.png,揺るぎない狙い
https://mtg-jp.com//img_sys/cardImages/WAR/462425/cardimage.png,城塞への猛攻
https://mtg-jp.com//img_sys/cardImages/WAR/462426/cardimage.png,轟く角獣
https://mtg-jp.com//img_sys/cardImages/WAR/462427/cardimage.png,野獣の擁護者、ビビアン
https://mtg-jp.com//img_sys/cardImages/WAR/462428/cardimage.png,ビビアンのアーク弓
https://mtg-jp.com//img_sys/cardImages/WAR/462429/cardimage.png,ビビアンの灰色熊
https://mtg-jp.com//img_sys/cardImages/WAR/462430/cardimage.png,護法鱗のクロコダイル
https://mtg-jp.com//img_sys/cardImages/WAR/462431/cardimage.png,寛大なる者、アジャニ
https://mtg-jp.com//img_sys/cardImages/WAR/462432/cardimage.png,アングラスの暴力
https://mtg-jp.com//img_sys/cardImages/WAR/462433/cardimage.png,生命素ハイドラ
https://mtg-jp.com//img_sys/cardImages/WAR/462434/cardimage.png,戦争の犠牲
https://mtg-jp.com//img_sys/cardImages/WAR/462435/cardimage.png,残酷な祝賀者
https://mtg-jp.com//img_sys/cardImages/WAR/462436/cardimage.png,死の芽吹き
https://mtg-jp.com//img_sys/cardImages/WAR/462437/cardimage.png,灯の燼滅
https://mtg-jp.com//img_sys/cardImages/WAR/462438/cardimage.png,ボーラスの壊乱者、ドムリ
https://mtg-jp.com//img_sys/cardImages/WAR/462439/cardimage.png,ドムリの待ち伏せ
https://mtg-jp.com//img_sys/cardImages/WAR/462440/cardimage.png,ドビンの拒否権
